model,model_label,layer_index,component,mean_std,std_std,median_std,mean_rms,std_rms,median_rms,mean_fro_norm,std_fro_norm,median_fro_norm,mean_abs_mean,std_abs_mean,median_abs_mean,tensor_count
Qwen/Qwen2.5-3B-Instruct,3B,15,mlp,0.0267776896556218,0.0003374639220976438,0.0265448857098817,0.026777730633815066,0.0003374342488983257,0.0265448857098817,127.14314653345245,1.6021690836977684,126.037577256949,0.021057752892374937,0.00030882776594793026,0.0208839196711778,3
Qwen/Qwen2.5-3B-Instruct,3B,15,norm,0.2186575978994369,0.010794043540954604,0.2186575978994369,0.7535150647163391,0.027171730995178223,0.7535150647163391,34.100199167177195,1.229652175569104,34.100199167177195,0.7211340367794037,0.025089412927627563,0.7211340367794037,2
Qwen/Qwen2.5-3B-Instruct,3B,16,all,0.25519560401638347,0.41434061811238765,0.02959399390965695,0.3484458567885061,0.46524189046165554,0.029594006948173,56.197239546183404,43.15183175937658,44.432444531526286,0.23692439015333847,0.3102619266552234,0.02288641035556785,12
Qwen/Qwen2.5-3B-Instruct,3B,16,attention,0.3519730700978211,0.5123374563689123,0.0309007689356803,0.3530089990901096,0.513930000844938,0.0309007856994867,32.09622450439629,21.351565749141294,22.374558834789724,0.17638793401420114,0.24301489368783583,0.0237296149134635,7
Qwen/Qwen2.5-3B-Instruct,3B,16,mlp,0.026387923707564598,0.0005367732682882871,0.0264842398464679,0.02638793488343553,0.0005367837469266604,0.0264842417091131,125.29236018839758,2.5486989739932473,125.74963392143871,0.020698105295499133,0.0004367627262505678,0.0208364594727754,3
Qwen/Qwen2.5-3B-Instruct,3B,16,norm,0.2596859931945801,0.0049441158771514615,0.2596859931945801,0.8155617415904999,0.020332783460617065,0.8155617415904999,36.90811122911701,0.9201567401856003,36.90811122911701,0.7731414139270782,0.019797295331954956,0.7731414139270782,2
Qwen/Qwen2.5-3B-Instruct,3B,17,all,0.22550725362574062,0.3618730102367195,0.02725484967231745,0.31777642620727414,0.4345399938835106,0.0272548636421561,54.88026884270815,43.3774583520213,44.916700700216865,0.22459085394317904,0.3098814096539608,0.0206699958071112,12
Qwen/Qwen2.5-3B-Instruct,3B,17,attention,0.28794649615883827,0.44890970306152,0.0279787760227918,0.28782726052616325,0.44884377193106606,0.0279787890613079,29.83072906652442,21.83763906541419,20.258807270030147,0.14658780981387412,0.2100774983369485,0.019973237067461,7
Qwen/Qwen2.5-3B-Instruct,3B,17,mlp,0.026108749831716165,0.00035227296207023716,0.0262076910585165,0.026108782738447134,0.00035228269089387167,0.0262077879160642,123.96691993504886,1.6726708622931974,124.43700569315419,0.0204517400513092,0.0003351986715451273,0.0205099005252122,3
Qwen/Qwen2.5-3B-Instruct,3B,17,norm,0.30606766045093536,0.024851784110069247,0.30606766045093536,0.8600999712944031,0.05457204580307007,0.8600999712944031,38.923681420840154,2.469648873636718,38.923681420840154,0.803810179233551,0.0489383339881897,0.803810179233551,2
Qwen/Qwen2.5-3B-Instruct,3B,18,all,0.3903361749835312,0.7052979419794296,0.027792964130640002,0.4804566134698689,0.727818354208819,0.02779296971857545,57.92309642478374,41.043130936165056,46.033417153804876,0.24615084628264108,0.32709478418830135,0.0212393859401345,12
Qwen/Qwen2.5-3B-Instruct,3B,18,attention,0.5592672212847641,0.8753231223473183,0.0285949576646089,0.5591964362455266,0.8746617269815894,0.0285949613898992,35.03918771967496,21.061699947690954,37.71712875366211,0.1800667108701808,0.2520816561598173,0.021814476698637,7
Qwen/Qwen2.5-3B-Instruct,3B,18,mlp,0.025943995142976396,0.0004840079140296628,0.0261192861944437,0.025944010665019297,0.0004840230822838279,0.0261192880570888,123.18456686103592,2.29818644895444,124.01680016148416,0.020246153697371438,0.00039562288507814206,0.0205234847962856,3
Qwen/Qwen2.5-3B-Instruct,3B,18,norm,0.3456657826900482,0.0442029535770416,0.3456657826900482,0.8866361379623413,0.06439554691314703,0.8866361379623413,40.124571238286265,2.914209785632174,40.124571238286265,0.8163023591041565,0.05128985643386841,0.8163023591041565,2
Qwen/Qwen2.5-3B-Instruct,3B,19,all,0.3365413953239719,0.5466348273767528,0.0289659285917878,0.4308627660696705,0.5952697056703428,0.02896592300385235,56.75350493587677,40.76330465787756,47.247561406952364,0.26608487094442046,0.3539230292740536,0.021285024471580948,12
Qwen/Qwen2.5-3B-Instruct,3B,19,attention,0.45524314578090397,0.674448457894344,0.0309055782854557,0.45619835065943853,0.6758823014852159,0.0309055708348751,33.01134141779818,20.938072294942334,26.398603439331055,0.19983378345412867,0.2819271872313095,0.0223625861108303,7
Qwen/Qwen2.5-3B-Instruct,3B,19,mlp,0.0255515985190868,0.0002194730089680001,0.0255536213517189,0.0255516258378823,0.0002194401949385097,0.025553623214364,121.32148733960766,1.0419223810237168,121.33097106823904,0.019914794092376967,0.00021590673331992356,0.019843840971589,3
Qwen/Qwen2.5-3B-Instruct,3B,19,norm,0.3875699639320373,0.061513751745224,0.3875699639320373,0.9501549303531647,0.09428843855857849,0.9501549303531647,42.99910364355549,4.267007634704768,42.99910364355549,0.8672187924385071,0.07586127519607538,0.8672187924385071,2
Qwen/Qwen2.5-3B-Instruct,3B,20,all,0.37717489975815016,0.6078551732607934,0.0264963991940021,0.47423963916177553,0.6622619928149303,0.0264964001253247,58.92199086549757,41.9205304767037,52.56731414794916,0.2713248735914628,0.37367847530571535,0.020609321072697598,12
Qwen/Qwen2.5-3B-Instruct,3B,20,attention,0.4999495377498014,0.7454831102598827,0.0259121917188167,0.4997943834002529,0.7448864073807251,0.0259121898561716,33.81812211260887,21.28030171572243,30.515565872192383,0.1872206191931452,0.26292921415315723,0.0188855137676,7
Qwen/Qwen2.5-3B-Instruct,3B,20,mlp,0.026304979498187664,0.0003597417108963304,0.0262062326073646,0.0263049813608328,0.00035974021897580607,0.0262062344700098,124.89848917580225,1.7080798967130633,124.42962978733053,0.02041901648044583,0.00038849185797438764,0.0202661864459514,3
Qwen/Qwen2.5-3B-Instruct,3B,20,norm,0.47376854717731476,0.15832565724849704,0.47376854717731476,1.0567000210285187,0.216878741979599,1.0567000210285187,47.82078403515091,9.814811465534849,47.82078403515091,0.9420485496520996,0.16368865966796875,0.9420485496520996,2
Qwen/Qwen2.5-3B-Instruct,3B,21,all,0.29459544938678545,0.4479422561271202,0.027274547144770553,0.4005972561426461,0.5385081004387394,0.027274555526673752,56.97555370731103,42.229749543733575,49.51566467970042,0.2618556804955005,0.3719128889558221,0.020761108957231,12
Qwen/Qwen2.5-3B-Instruct,3B,21,attention,0.3708554245531559,0.5454275389163419,0.0277126003056764,0.3715709125889199,0.546624350283132,0.0277125742286443,30.56342383521591,18.875568086576937,22.087430953979496,0.1625039404524224,0.22451466847318816,0.0200275778770446,7
Qwen/Qwen2.5-3B-Instruct,3B,21,mlp,0.02621981315314763,0.0005688505672689704,0.0263588707894086,0.026219827433427132,0.00056886604841503,0.0263588707894086,124.4941704372918,2.701028714517083,125.15436117659702,0.0204579786707957,0.0004296978269788536,0.0207251030951738,3
Qwen/Qwen2.5-3B-Instruct,3B,21,norm,0.4302489906549454,0.12609224021434787,0.4302489906549454,1.063755601644516,0.2029438316822052,1.063755601644516,48.14008316467283,9.184189413277988,48.14008316467283,0.9716833233833313,0.1663692593574524,0.9716833233833313,2
Qwen/Qwen2.5-3B-Instruct,3B,22,all,0.2499888950648407,0.37514048743276857,0.02651766501367085,0.35860152713333565,0.4736481162869521,0.026517665013670852,56.36618916845422,42.70599672150683,51.34433003230548,0.24987510001907745,0.3547169610860673,0.0205790344625711,12
Qwen/Qwen2.5-3B-Instruct,3B,22,attention,0.3166767342814377,0.46002154279553903,0.0264947768300771,0.3171005698719195,0.46083977124578596,0.0264947731047868,30.41640788622472,20.789446821310772,18.989975384085316,0.15142177284828254,0.2097143796444277,0.0201593562960624,7
Qwen/Qwen2.5-3B-Instruct,3B,22,mlp,0.02616790868341917,0.00045426248687899945,0.0264347791671752,0.026167910546064335,0.0004542638702895991,0.0264347810298204,124.24766424497115,2.1568869526287804,125.51479003265098,0.020467594886819467,0.00037278820487033444,0.0206609182059764,3
Qwen/Qwen2.5-3B-Instruct,3B,22,norm,0.3523129373788833,0.050331249833106995,0.3523129373788833,1.0025053024291992,0.12782800197601318,1.0025053024291992,45.368211041482084,5.784835009457044,45.368211041482084,0.9385730028152466,0.11765158176422119,0.9385730028152466,2
Qwen/Qwen2.5-3B-Instruct,3B,23,all,0.29841063140581053,0.47702349123428067,0.02846760675311085,0.4026114600710571,0.5396611228737184,0.02846759185194965,56.99436140335166,41.99158643856237,47.381915783597634,0.2547184191644191,0.34850004176207217,0.02157368231564755,12
Qwen/Qwen2.5-3B-Instruct,3B,23,attention,0.40351431417678085,0.5882661500153695,0.0300683844834566,0.40346068383327555,0.5883155324051299,0.0300683565437793,32.36875991745416,21.72505713569116,21.771815742711034,0.17002752769206247,0.2365090783939747,0.0222667660564184,7
Qwen/Qwen2.5-3B-Instruct,3B,23,mlp,0.025978590672214766,0.000481058217521181,0.0256782807409763,0.0259786024689674,0.00048105211709783044,0.025678314268589,123.34881195179338,2.2840800309328895,121.92301574878115,0.020277308300137464,0.0004273972718048944,0.0200078077614307,3
Qwen/Qwen2.5-3B-Instruct,3B,23,norm,0.3391958028078079,0.04952169954776761,0.3391958028078079,0.964588463306427,0.08603602647781372,0.964588463306427,43.652290781330294,3.893546095923675,43.652290781330294,0.90279820561409,0.07334998250007635,0.90279820561409,2
Qwen/Qwen2.5-3B-Instruct,3B,24,all,0.2785238909224669,0.4701325216764091,0.02696803305298085,0.38316953942800563,0.5337077924609016,0.026968081481754752,57.01372547960352,42.35438907076086,48.32285253208727,0.25743917174016434,0.3492474899652495,0.02068468928337095,12
Qwen/Qwen2.5-3B-Instruct,3B,24,attention,0.37547121569514275,0.5839812721357264,0.0272520240396261,0.37612718822700636,0.5846400862343524,0.0272521041333675,33.04360843432498,24.500004394315987,19.73263117752945,0.17885480688086577,0.252343982221427,0.0206826850771904,7
Qwen/Qwen2.5-3B-Instruct,3B,24,mlp,0.0257948624591032,0.0004028134508242092,0.02561566978693,0.025794863079984933,0.00040281317462412405,0.0256156716495752,122.4764003058317,1.9125942816888877,121.6255827886313,0.020171185334523466,0.0003645373583234809,0.0199178736656904,3
Qwen/Qwen2.5-3B-Instruct,3B,24,norm,0.318301796913147,0.047348439693450955,0.318301796913147,0.9438797831535339,0.08127206563949585,0.9438797831535339,42.715122898736126,3.6779538390224467,42.715122898736126,0.8883864283561707,0.0694162249565125,0.8883864283561707,2
Qwen/Qwen2.5-3B-Instruct,3B,25,all,0.25868290243670344,0.4069941826075128,0.0263424636796116,0.37737188131238025,0.5045351401980641,0.0263424636796116,56.60382301998288,42.87643482115182,52.09813690185544,0.2598665718299647,0.3728471518675754,0.0206108409911394,12
Qwen/Qwen2.5-3B-Instruct,3B,25,attention,0.34132293292454313,0.5016007143856999,0.0259158853441476,0.34114230424165726,0.5014361579144301,0.0259158853441476,30.483823742367285,21.54534019250633,18.765105425715028,0.1565646885761193,0.2173278856686365,0.020185824483633,7
Qwen/Qwen2.5-3B-Instruct,3B,25,mlp,0.0261539003501335,0.00043593267494490583,0.0258817765861749,0.0261539003501335,0.00043593267494490583,0.0258817765861749,124.181142536371,2.069848738385919,122.88907368746968,0.020425758635004333,0.00042379256327216885,0.0202026329934597,3
Qwen/Qwen2.5-3B-Instruct,3B,25,norm,0.3182362988591194,0.06855516880750659,0.3182362988591194,1.0310023725032806,0.1744770109653473,1.0310023725032806,46.65784121705528,7.895928167344426,46.65784121705528,0.9805843830108643,0.1612398624420166,0.9805843830108643,2
Qwen/Qwen2.5-3B-Instruct,3B,26,all,0.2629436299515267,0.4440607224348142,0.02812271937727925,0.37586243854214746,0.5154716060156046,0.02812271192669865,57.74749292206369,43.35774716856673,50.24712353776194,0.2526286581220726,0.3501028545247257,0.02193184848874805,12
Qwen/Qwen2.5-3B-Instruct,3B,26,attention,0.3594704038862671,0.5510543902136976,0.0288763791322708,0.3592099544725248,0.5507777524012434,0.0288763623684644,32.766233895600024,23.558627785734103,20.908719766263,0.16253526322543618,0.2264378709248369,0.0224346090108156,7
Qwen/Qwen2.5-3B-Instruct,3B,26,mlp,0.0264579926927884,0.0006834862281003198,0.0262820981442928,0.026458002006014166,0.0006834777060965499,0.0262820981442928,125.62504537949974,3.24521548621617,124.78983754308967,0.020620370904604533,0.0006329386400897451,0.0205482766032218,3
Qwen/Qwen2.5-3B-Instruct,3B,26,norm,0.27982837706804276,0.05950894206762315,0.27982837706804276,0.9582527875900269,0.09614789485931396,0.9582527875900269,43.365570828532505,4.351157020917256,43.365570828532505,0.9159679710865021,0.08247658610343933,0.9159679710865021,2
Qwen/Qwen2.5-3B-Instruct,3B,27,all,0.8384511008237799,1.7109430476987781,0.027444327250123,0.96705142268911,1.6896575455282448,0.02744431421160695,75.42663173824702,61.61593114390102,50.979752481151465,0.3774347935492794,0.5071255044420256,0.0213942183181643,12
Qwen/Qwen2.5-3B-Instruct,3B,27,attention,1.3581807701183217,2.0885651880769096,0.0275438372045755,1.3576403435851847,2.0876469896891288,0.0275438111275434,62.042856581420416,70.36604153357472,50.816349029540866,0.3574235811829567,0.5271494308742293,0.021307848393917,7
Qwen/Qwen2.5-3B-Instruct,3B,27,mlp,0.02663165144622323,0.0005047648201880745,0.026302034035325,0.02663165641327697,0.0005047611123004863,0.0263020358979702,126.44957259768425,2.3966525372604277,124.8845038451755,0.020810888459285064,0.0004863476430454332,0.0206117872148752,3
Qwen/Qwen2.5-3B-Instruct,3B,27,norm,0.2371264323592186,0.031726159155368805,0.2371264323592186,1.0106198489665985,0.11519256234169006,1.0106198489665985,45.7354334979844,5.213020286340043,45.7354334979844,0.9824098944664001,0.11084729433059692,0.9824098944664001,2
Qwen/Qwen2.5-3B-Instruct,3B,28,all,0.24092367151752114,0.40774954842460887,0.02878622058778995,0.3664612028126915,0.48764821168319733,0.028786232694983448,57.588959586548306,43.890852401346315,49.116712793343495,0.260278976522386,0.357767710170081,0.0223643276840448,12
Qwen/Qwen2.5-3B-Instruct,3B,28,attention,0.3412053566426039,0.5049906572914856,0.030169827863574,0.3411674358482872,0.5049776659573082,0.0301698539406061,31.68862417134569,22.12953934537152,21.845307708221704,0.16829677671194077,0.2315926117785236,0.023126158863306,7
Qwen/Qwen2.5-3B-Instruct,3B,28,mlp,0.0268145638207594,0.00042192624116181544,0.0266081802546978,0.026814574375748603,0.00042191965146970895,0.0266082119196653,127.31808403445113,2.0033136043430897,126.33825596942201,0.021028214444716736,0.000406143804333489,0.0207499768584966,3
Qwen/Qwen2.5-3B-Instruct,3B,28,norm,0.21110143512487406,0.012350566685199751,0.21110143512487406,0.9644593298435211,0.0376182496547699,0.9644593298435211,43.646446867903165,1.7024076433444044,43.646446867903165,0.9410928189754486,0.035801678895950206,0.9410928189754486,2
Qwen/Qwen2.5-3B-Instruct,3B,29,all,0.3073325289102892,0.5408219520304596,0.02878443803638215,0.4418405960313976,0.5977670325445975,0.02878446131944655,58.829381958303166,42.90355273609057,49.64992161749172,0.27299821687241393,0.37581020806126997,0.022691767662763547,12
Qwen/Qwen2.5-3B-Instruct,3B,29,attention,0.45532583684793543,0.6656072754100885,0.0300650727003812,0.4558463588889156,0.6665370993693887,0.03006511926651,32.999955879531704,20.15718889025894,26.968399047851566,0.17516471658434188,0.23832485612988538,0.023709338158369,7
Qwen/Qwen2.5-3B-Instruct,3B,29,mlp,0.02689244349797563,0.00043233519899575363,0.0265938285738229,0.02689245591560997,0.00043232662237852477,0.0265938658267259,127.68787280297137,2.0527268666289578,126.27013939069771,0.021082870662212334,0.00042003755525564653,0.020836167037487,3
Qwen/Qwen2.5-3B-Instruct,3B,29,norm,0.2100160792469978,0.014725618064403506,0.2100160792469978,1.0152426362037659,0.035382211208343506,1.0152426362037659,45.94463696700096,1.6012160946428367,45.94463696700096,0.9932884871959686,0.03307667374610901,0.9932884871959686,2
Qwen/Qwen2.5-3B-Instruct,3B,30,all,0.22625441337004304,0.3986403378408215,0.028962087817490052,0.36258496219913167,0.48903642443143797,0.0289621073752641,57.88436740133986,44.42664084825707,49.5400350561878,0.26496924413368106,0.3686906010510667,0.022199850529432248,12
Qwen/Qwen2.5-3B-Instruct,3B,30,attention,0.32513360200183733,0.49493169266126785,0.0301013011485338,0.32493339558797224,0.4948110588465395,0.0301013402640819,31.507817937248237,23.135378052927706,21.795698507300838,0.16478058961885314,0.22489287669383598,0.0225965306162834,7
Qwen/Qwen2.5-3B-Instruct,3B,30,mlp,0.026940227175752268,0.0006556721844244599,0.0267449915409088,0.026940234626332868,0.0006556643732175571,0.0267449915409088,127.91473054912218,3.1131552042536694,126.98769828641177,0.0209984003255764,0.0006021846484758176,0.0208372585475444,3
Qwen/Qwen2.5-3B-Instruct,3B,30,norm,0.1791485324501991,0.010258041322231293,0.1791485324501991,0.9978325366973877,0.02277851104736328,0.9978325366973877,45.156745803987036,1.0308377361230896,45.156745803987036,0.9815858006477356,0.024961173534393255,0.9815858006477356,2
Qwen/Qwen2.5-3B-Instruct,3B,31,all,0.2886997756237785,0.41679834962407275,0.02835721056908365,0.4185816158230106,0.49506189624992397,0.028357229195535148,58.71561253473639,43.809466293735774,51.8421714716774,0.2873274921439588,0.3819086429479266,0.0217649675905704,12
Qwen/Qwen2.5-3B-Instruct,3B,31,attention,0.4138403521584613,0.49858601395002283,0.0283099822700023,0.41375550920409815,0.49846169772068305,0.0283100213855505,31.994396652658395,19.48289150749541,20.498645091593154,0.2023682426661253,0.2652164394574698,0.0208866707980632,7
Qwen/Qwen2.5-3B-Instruct,3B,31,mlp,0.027244783317049298,0.0010016184150191721,0.0273694116622209,0.027244793251156765,0.0010016041624908549,0.0273694116622209,129.36080312314058,4.755709381857622,129.95250288722306,0.021222804983456866,0.0008636606084732529,0.0212780963629484,3
Qwen/Qwen2.5-3B-Instruct,3B,31,norm,0.2428902462124824,0.11321871727705,0.2428902462124824,1.0224782228469849,0.08001601696014404,1.0224782228469849,46.27208223940307,3.6211115645475616,46.27208223940307,0.9838418960571289,0.11100387573242188,0.9838418960571289,2
