model,model_label,tensor_name,checkpoint_file,layer_index,component,subcomponent,numel,mean,std,rms,abs_mean
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.4.post_attention_layernorm.weight,,4,norm,post_attention_layernorm,2048,1.0511993169784546,0.34260404109954834,1.1055948734283447,1.0511994361877441
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.self_attn.q_proj.weight,,5,attention,q_proj,4194304,-1.2220531061757356e-05,0.028292912989854813,0.028292911127209663,0.020734988152980804
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.self_attn.q_proj.bias,,5,attention,q_proj,2048,-0.020144008100032806,1.6582005023956299,1.6579179763793945,0.7441778182983398
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.self_attn.k_proj.weight,,5,attention,k_proj,524288,-4.056387842865661e-05,0.033148255199193954,0.03314824774861336,0.02387923374772072
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.self_attn.k_proj.bias,,5,attention,k_proj,256,-0.024794280529022217,0.45089128613471985,0.4506922960281372,0.23730522394180298
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.self_attn.v_proj.weight,,5,attention,v_proj,524288,-1.8552338588051498e-05,0.02380465902388096,0.023804642260074615,0.01843881607055664
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.self_attn.v_proj.bias,,5,attention,v_proj,256,-0.008782599121332169,0.0692121759057045,0.06963294744491577,0.028300989419221878
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.self_attn.o_proj.weight,,5,attention,o_proj,4194304,1.4265090612752829e-05,0.022340921685099602,0.02234092354774475,0.017257247120141983
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.mlp.gate_proj.weight,,5,mlp,gate_proj,22544384,9.729711746331304e-05,0.024058522656559944,0.024058720096945763,0.01668996922671795
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.mlp.up_proj.weight,,5,mlp,up_proj,22544384,-2.101347035932122e-06,0.02328474633395672,0.02328474633395672,0.016249988228082657
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.mlp.down_proj.weight,,5,mlp,down_proj,22544384,3.472561502348981e-06,0.022968724370002747,0.022968724370002747,0.01632121205329895
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.input_layernorm.weight,,5,norm,input_layernorm,2048,0.47824978828430176,0.38601672649383545,0.614539623260498,0.4785544276237488
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.5.post_attention_layernorm.weight,,5,norm,post_attention_layernorm,2048,1.0110056400299072,0.2572525143623352,1.043205976486206,1.0116393566131592
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.self_attn.q_proj.weight,,6,attention,q_proj,4194304,-2.931848484877264e-06,0.028508935123682022,0.028508931398391724,0.021643318235874176
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.self_attn.q_proj.bias,,6,attention,q_proj,2048,-0.080020010471344,1.4109917879104614,1.4129149913787842,0.6760878562927246
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.self_attn.k_proj.weight,,6,attention,k_proj,524288,2.3242984752869233e-05,0.032461460679769516,0.032461438328027725,0.02472802996635437
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.self_attn.k_proj.bias,,6,attention,k_proj,256,0.001351773738861084,0.545957624912262,0.544891893863678,0.30269986391067505
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.self_attn.v_proj.weight,,6,attention,v_proj,524288,4.487403930397704e-05,0.02234235219657421,0.02234237641096115,0.01698123663663864
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.self_attn.v_proj.bias,,6,attention,v_proj,256,-0.0007930919528007507,0.027910223230719566,0.027866946533322334,0.016268573701381683
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.self_attn.o_proj.weight,,6,attention,o_proj,4194304,-1.3428008060145658e-05,0.024711385369300842,0.024711385369300842,0.018874816596508026
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.mlp.gate_proj.weight,,6,mlp,gate_proj,22544384,9.335278446087614e-05,0.0264012161642313,0.026401381939649582,0.019678883254528046
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.mlp.up_proj.weight,,6,mlp,up_proj,22544384,-4.2262336137355305e-06,0.025459639728069305,0.025459639728069305,0.018369602039456367
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.mlp.down_proj.weight,,6,mlp,down_proj,22544384,1.002364001578826e-06,0.025223564356565475,0.025223564356565475,0.018805386498570442
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.input_layernorm.weight,,6,norm,input_layernorm,2048,0.5324755907058716,0.17662642896175385,0.5609919428825378,0.5364306569099426
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.6.post_attention_layernorm.weight,,6,norm,post_attention_layernorm,2048,1.0778388977050781,0.22877287864685059,1.10183846950531,1.0778393745422363
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.self_attn.q_proj.weight,,7,attention,q_proj,4194304,2.9974307835800573e-07,0.026811545714735985,0.026811541989445686,0.020385783165693283
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.self_attn.q_proj.bias,,7,attention,q_proj,2048,-0.04699355736374855,1.2444584369659424,1.245041847229004,0.6013709902763367
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.self_attn.k_proj.weight,,7,attention,k_proj,524288,-1.6682559362379834e-05,0.026982882991433144,0.026982860639691353,0.02045707404613495
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.self_attn.k_proj.bias,,7,attention,k_proj,256,0.04954540729522705,0.5248997807502747,0.5262113213539124,0.28914058208465576
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.self_attn.v_proj.weight,,7,attention,v_proj,524288,2.4864923034328967e-05,0.024642229080200195,0.02464221976697445,0.019254274666309357
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.self_attn.v_proj.bias,,7,attention,v_proj,256,0.002350311726331711,0.027646051719784737,0.027691921219229698,0.019459951668977737
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.self_attn.o_proj.weight,,7,attention,o_proj,4194304,-1.1766831448767334e-05,0.02442500740289688,0.02442500740289688,0.019152378663420677
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.mlp.gate_proj.weight,,7,mlp,gate_proj,22544384,7.755886326776817e-05,0.02626810036599636,0.026268213987350464,0.019563140347599983
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.mlp.up_proj.weight,,7,mlp,up_proj,22544384,4.987074134987779e-06,0.024437010288238525,0.024437010288238525,0.017735278233885765
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.mlp.down_proj.weight,,7,mlp,down_proj,22544384,2.3761583634041017e-06,0.024259699508547783,0.024259697645902634,0.01817154325544834
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.input_layernorm.weight,,7,norm,input_layernorm,2048,0.6433531045913696,0.22299829125404358,0.6808870434761047,0.6481907963752747
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.7.post_attention_layernorm.weight,,7,norm,post_attention_layernorm,2048,1.14037024974823,0.22739936411380768,1.162811040878296,1.1420376300811768
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.self_attn.q_proj.weight,,8,attention,q_proj,4194304,-6.563299393747002e-06,0.02723190188407898,0.02723190002143383,0.021108947694301605
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.self_attn.q_proj.bias,,8,attention,q_proj,2048,0.01855974644422531,1.3067936897277832,1.306606411933899,0.6839509010314941
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.self_attn.k_proj.weight,,8,attention,k_proj,524288,-4.6655055484734476e-05,0.029963146895170212,0.02996315434575081,0.022874534130096436
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.self_attn.k_proj.bias,,8,attention,k_proj,256,-0.035202786326408386,0.49982863664627075,0.5000919699668884,0.2736033797264099
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.self_attn.v_proj.weight,,8,attention,v_proj,524288,-6.6455140768084675e-06,0.024823525920510292,0.0248235035687685,0.01950482837855816
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.self_attn.v_proj.bias,,8,attention,v_proj,256,0.0015566609799861908,0.028703132644295692,0.02868928201496601,0.01759112998843193
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.self_attn.o_proj.weight,,8,attention,o_proj,4194304,-3.867315626848722e-06,0.024907773360610008,0.02490776963531971,0.019607938826084137
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.mlp.gate_proj.weight,,8,mlp,gate_proj,22544384,0.00010334906983189285,0.02981768734753132,0.029817866161465645,0.023544903844594955
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.mlp.up_proj.weight,,8,mlp,up_proj,22544384,8.289945071737748e-06,0.025396032258868217,0.025396032258868217,0.019770771265029907
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.mlp.down_proj.weight,,8,mlp,down_proj,22544384,-3.180376779710059e-07,0.025135910138487816,0.025135910138487816,0.019702395424246788
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.input_layernorm.weight,,8,norm,input_layernorm,2048,0.6726905107498169,0.17057228088378906,0.6939691305160522,0.6739870309829712
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.8.post_attention_layernorm.weight,,8,norm,post_attention_layernorm,2048,1.1221716403961182,0.23248107731342316,1.1459888219833374,1.1246378421783447
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.self_attn.q_proj.weight,,9,attention,q_proj,4194304,2.5912063392752316e-06,0.028131607919931412,0.028131606057286263,0.021696656942367554
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.self_attn.q_proj.bias,,9,attention,q_proj,2048,0.01040700450539589,1.4762154817581177,1.4758915901184082,0.7771933078765869
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.self_attn.k_proj.weight,,9,attention,k_proj,524288,-3.4598971978994086e-05,0.0329882986843586,0.0329882837831974,0.025404300540685654
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.self_attn.k_proj.bias,,9,attention,k_proj,256,-0.051470376551151276,0.550592839717865,0.5519216656684875,0.2985283434391022
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.self_attn.v_proj.weight,,9,attention,v_proj,524288,-7.882239879108965e-05,0.025752075016498566,0.025752170011401176,0.020188819617033005
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.self_attn.v_proj.bias,,9,attention,v_proj,256,0.0012144651263952255,0.04138186201453209,0.04131880775094032,0.024797817692160606
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.self_attn.o_proj.weight,,9,attention,o_proj,4194304,1.4024201846041251e-05,0.025013692677021027,0.025013692677021027,0.019531596451997757
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.mlp.gate_proj.weight,,9,mlp,gate_proj,22544384,2.302367420270457e-06,0.030177690088748932,0.030177690088748932,0.023683827370405197
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.mlp.up_proj.weight,,9,mlp,up_proj,22544384,3.2536113394598942e-06,0.024952787905931473,0.024952789768576622,0.01932496204972267
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.mlp.down_proj.weight,,9,mlp,down_proj,22544384,4.892967808700632e-06,0.024501096457242966,0.024501096457242966,0.019083816558122635
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.input_layernorm.weight,,9,norm,input_layernorm,2048,0.5878129601478577,0.1550094485282898,0.6078982353210449,0.5898895859718323
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.9.post_attention_layernorm.weight,,9,norm,post_attention_layernorm,2048,1.0655792951583862,0.21120044589042664,1.086297869682312,1.0655795335769653
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.self_attn.q_proj.weight,,10,attention,q_proj,4194304,2.8785221729776822e-05,0.026421301066875458,0.026421312242746353,0.0199584923684597
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.self_attn.q_proj.bias,,10,attention,q_proj,2048,-0.009532487019896507,1.4090635776519775,1.4087517261505127,0.792094349861145
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.self_attn.k_proj.weight,,10,attention,k_proj,524288,-1.7007338101393543e-05,0.02747093141078949,0.027470910921692848,0.020536178722977638
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.self_attn.k_proj.bias,,10,attention,k_proj,256,-0.024741291999816895,0.6255287528038025,0.6247959136962891,0.34520065784454346
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.self_attn.v_proj.weight,,10,attention,v_proj,524288,6.51132213533856e-05,0.026958340778946877,0.026958392933011055,0.020818717777729034
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.self_attn.v_proj.bias,,10,attention,v_proj,256,-0.0010043904185295105,0.061942167580127716,0.061829227954149246,0.03419985622167587
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.self_attn.o_proj.weight,,10,attention,o_proj,4194304,-7.109480065992102e-06,0.025010302662849426,0.025010300800204277,0.019374661147594452
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.mlp.gate_proj.weight,,10,mlp,gate_proj,22544384,3.49629954143893e-05,0.03058779239654541,0.03058781288564205,0.024047788232564926
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.mlp.up_proj.weight,,10,mlp,up_proj,22544384,3.5783209568762686e-06,0.024913912639021873,0.024913912639021873,0.01952083222568035
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.mlp.down_proj.weight,,10,mlp,down_proj,22544384,-7.688352070545079e-07,0.024295320734381676,0.024295320734381676,0.018983574584126472
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.input_layernorm.weight,,10,norm,input_layernorm,2048,0.6267049312591553,0.1653100550174713,0.648130476474762,0.6274015307426453
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.10.post_attention_layernorm.weight,,10,norm,post_attention_layernorm,2048,0.9285202026367188,0.20479075610637665,0.9508252143859863,0.9285203814506531
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.self_attn.q_proj.weight,,11,attention,q_proj,4194304,1.5904564861557446e-05,0.02698248066008091,0.02698248252272606,0.020674290135502815
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.self_attn.q_proj.bias,,11,attention,q_proj,2048,-0.07079889625310898,1.4739234447479248,1.4752633571624756,0.6649622917175293
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.self_attn.k_proj.weight,,11,attention,k_proj,524288,4.913735392619856e-05,0.02806100808084011,0.028061024844646454,0.02138548344373703
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.self_attn.k_proj.bias,,11,attention,k_proj,256,-0.04530700668692589,0.6970643997192383,0.6971753239631653,0.35827139019966125
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.self_attn.v_proj.weight,,11,attention,v_proj,524288,1.8233651644550264e-05,0.027150709182024002,0.02715068869292736,0.021145343780517578
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.self_attn.v_proj.bias,,11,attention,v_proj,256,0.003497786819934845,0.06891631335020065,0.06887046247720718,0.04723605513572693
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.self_attn.o_proj.weight,,11,attention,o_proj,4194304,-1.101729412766872e-05,0.025881491601467133,0.025881489738821983,0.01987273059785366
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.mlp.gate_proj.weight,,11,mlp,gate_proj,22544384,9.605177910998464e-05,0.02965986728668213,0.029660021886229515,0.023192232474684715
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.mlp.up_proj.weight,,11,mlp,up_proj,22544384,2.2634276319877245e-06,0.025544755160808563,0.025544755160808563,0.020131045952439308
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.mlp.down_proj.weight,,11,mlp,down_proj,22544384,4.861690740654012e-06,0.02500506490468979,0.02500506490468979,0.01958298310637474
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.input_layernorm.weight,,11,norm,input_layernorm,2048,0.6066445112228394,0.22301089763641357,0.6463181376457214,0.6066495180130005
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.11.post_attention_layernorm.weight,,11,norm,post_attention_layernorm,2048,0.7392928004264832,0.16409076750278473,0.7572756409645081,0.7392928004264832
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.self_attn.q_proj.weight,,12,attention,q_proj,4194304,3.062068572035059e-05,0.02697034180164337,0.026970354840159416,0.020594395697116852
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.self_attn.q_proj.bias,,12,attention,q_proj,2048,0.0552300289273262,1.3074537515640259,1.3083007335662842,0.64298415184021
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.self_attn.k_proj.weight,,12,attention,k_proj,524288,4.569561860989779e-05,0.02945074439048767,0.029450751841068268,0.022121883928775787
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.self_attn.k_proj.bias,,12,attention,k_proj,256,-0.038201019167900085,0.7209894061088562,0.7205931544303894,0.423770010471344
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.self_attn.v_proj.weight,,12,attention,v_proj,524288,-3.4456694265827537e-05,0.026205236092209816,0.026205232366919518,0.020507417619228363
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.self_attn.v_proj.bias,,12,attention,v_proj,256,0.007173851132392883,0.10649149119853973,0.10652513056993484,0.07950989902019501
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.self_attn.o_proj.weight,,12,attention,o_proj,4194304,-4.95458698424045e-06,0.02580832503736019,0.025808321312069893,0.019980359822511673
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.mlp.gate_proj.weight,,12,mlp,gate_proj,22544384,5.267581218504347e-05,0.03018714115023613,0.03018718957901001,0.023562204092741013
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.mlp.up_proj.weight,,12,mlp,up_proj,22544384,-6.909786861797329e-06,0.025414712727069855,0.025414716452360153,0.020028505474328995
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.mlp.down_proj.weight,,12,mlp,down_proj,22544384,-4.332156549935462e-06,0.024804431945085526,0.024804431945085526,0.019387010484933853
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.input_layernorm.weight,,12,norm,input_layernorm,2048,0.6599023342132568,0.22623637318611145,0.6975879669189453,0.6599023938179016
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.12.post_attention_layernorm.weight,,12,norm,post_attention_layernorm,2048,0.8152726292610168,0.20369035005569458,0.8403207659721375,0.8152729868888855
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.self_attn.q_proj.weight,,13,attention,q_proj,4194304,7.312472916964907e-06,0.02840212546288967,0.028402121737599373,0.02106780931353569
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.self_attn.q_proj.bias,,13,attention,q_proj,2048,-0.09101241081953049,1.5652161836624146,1.5674785375595093,0.746148943901062
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.self_attn.k_proj.weight,,13,attention,k_proj,524288,-5.096645327284932e-05,0.03452569618821144,0.03452569991350174,0.025435257703065872
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.self_attn.k_proj.bias,,13,attention,k_proj,256,-0.002799779176712036,0.6490162014961243,0.6477534174919128,0.33494508266448975
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.self_attn.v_proj.weight,,13,attention,v_proj,524288,-2.0762954591191374e-05,0.021850451827049255,0.02185044251382351,0.017218107357621193
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.self_attn.v_proj.bias,,13,attention,v_proj,256,-0.00541020929813385,0.08199677616357803,0.08201510459184647,0.05209161341190338
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.self_attn.o_proj.weight,,13,attention,o_proj,4194304,-1.7835453036241233e-05,0.023213369771838188,0.023213375359773636,0.017951786518096924
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.mlp.gate_proj.weight,,13,mlp,gate_proj,22544384,6.434269016608596e-05,0.027441982179880142,0.02744205854833126,0.021616805344820023
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.mlp.up_proj.weight,,13,mlp,up_proj,22544384,-8.945020226747147e-07,0.026937155053019524,0.026937153190374374,0.021286649629473686
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.mlp.down_proj.weight,,13,mlp,down_proj,22544384,1.033474859468697e-06,0.026446331292390823,0.026446331292390823,0.02080618403851986
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.input_layernorm.weight,,13,norm,input_layernorm,2048,0.587510347366333,0.15873083472251892,0.6085652112960815,0.587510347366333
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.13.post_attention_layernorm.weight,,13,norm,post_attention_layernorm,2048,0.7279353141784668,0.18157288432121277,0.750228226184845,0.7279353737831116
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.14.self_attn.q_proj.weight,,14,attention,q_proj,4194304,1.3595199561677873e-05,0.028225308284163475,0.028225308284163475,0.021676640957593918
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.14.self_attn.q_proj.bias,,14,attention,q_proj,2048,-0.07496427744626999,1.4576995372772217,1.4592703580856323,0.6217800378799438
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.14.self_attn.k_proj.weight,,14,attention,k_proj,524288,5.462023909785785e-05,0.03073546662926674,0.03073548525571823,0.023516125977039337
